participant	af1:1	af1:2	af1:3	af1:4	af1:5	af1:6	af1:7	af1:8	guttman:1	guttman:2	guttman:3	guttman:4	guttman:5	att0:1	att0:2	att0:3	att0:4	att1:1	att1:2	att1:3	att1:4	testexperiment:1	PROLIFIC_PID	STUDY_ID	SESSION_ID	TIME_start	TIME_end	TIME_total
s.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	2	3	4	4	2	2	3	3	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-25-1126.data.7db8ec9c-2b4b-4a39-b582-4a425e3e8716.txt	5dcbea3588381e87f60cb202	628b85eadfa9f719427604ce	62b6d0fb52302c85fd34151b	2022-06-25-11-10	2022-06-25-11-26	16
s.dd3657da-0bf3-48c9-9254-fa2e6c660e1c.txt	4	3	4	5	5	1	2	2	1	1	1	1	1	5	5	3	4	3	2	5	3	iat.2022-06-25-1126.data.dd3657da-0bf3-48c9-9254-fa2e6c660e1c.txt	5ea1c3f3e9fb240a9b243e18	628b85eadfa9f719427604ce	62b6d2626452767f5bf14a97	2022-06-25-11-17	2022-06-25-11-26	9
s.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	1	2	5	4	4	1	2	2	1	1	1	1	1	5	4	1	2	4	2	4	1	iat.2022-06-25-1326.data.cf209dcf-5b07-4b54-9cf2-cb210b69b20b.txt	60a44015d0ff9f3d81a1a1c8	628b85eadfa9f719427604ce	62b6eefacf0eb60fee516adc	2022-06-25-13-18	2022-06-25-13-26	8
s.d4aa35f6-dc1c-4e7d-a685-2ab5f8f508ff.txt	4	3	5	3	3	2	2	3	1	1	1	2	2	4	4	4	4	2	2	3	2	iat.2022-06-25-1607.data.d4aa35f6-dc1c-4e7d-a685-2ab5f8f508ff.txt	5f2d14d99d93bf265393b8ac	628b85eadfa9f719427604ce	62b714aa74cb02e899fcc521	2022-06-25-15-59	2022-06-25-16-07	8
s.be2b72ae-6525-47db-9476-c624ece4035d.txt	1	2	5	3	1	1	1	2	1	1	1	2	2	5	5	3	2	4	1	3	1	iat.2022-06-25-1201.data.be2b72ae-6525-47db-9476-c624ece4035d.txt	60e467a0b2c2ef1e594bd577	628b85eadfa9f719427604ce	62b6dafe3d168f38992573f8	2022-06-25-11-53	2022-06-25-12-01	8
s.b47526ae-d60e-425b-a256-1f7ee49026ab.txt	2	4	5	5	4	1	1	2	1	1	1	1	2	5	5	3	3	3	3	3	3	iat.2022-06-25-1855.data.b47526ae-d60e-425b-a256-1f7ee49026ab.txt	6032b41809e86b2d25e6abf5	628b85eadfa9f719427604ce	62b73b150411dcf994eb05a5	2022-06-25-18-43	2022-06-25-18-55	12
s.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	2	4	4	4	3	1	1	3	1	1	1	1	1	5	4	2	2	4	3	3	2	iat.2022-06-25-1121.data.e9dedc3a-ccc3-4cc2-bb89-7a0272445098.txt	5f11ccbc1a1a2c08b4a99efb	628b85eadfa9f719427604ce	62b6d1e48a56aeda786ead82	2022-06-25-11-14	2022-06-25-11-21	7
s.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	1	3	4	4	2	1	1	1	1	1	1	2	2	4	3	2	2	5	3	4	1	iat.2022-06-25-1417.data.10e1ca3f-31cf-4353-acb6-67a31c6779c3.txt	612fe64ec0e4e3b001e553ef	628b85eadfa9f719427604ce	62b6fb423c1c62ade06ead8f	2022-06-25-14-10	2022-06-25-14-17	7
s.2edcf050-6ce4-439d-a60e-21f6d683ae1c.txt	3	3	5	5	4	1	3	4	1	1	1	2	2	4	4	3	3	4	2	4	3	iat.2022-06-25-1154.data.2edcf050-6ce4-439d-a60e-21f6d683ae1c.txt	61123b66dae2d7c959c7ff31	628b85eadfa9f719427604ce	62b6d9698b7b04c347784cf8	2022-06-25-11-46	2022-06-25-11-54	8
s.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	1	2	5	5	3	1	3	2	1	1	1	1	2	5	5	2	2	3	1	5	1	iat.2022-06-26-1311.data.004a76d6-cb2b-4dd8-b18a-50d80fe72754.txt	6082f09379b513197ffeb54e	628b85eadfa9f719427604ce	62b83d3b7725cebff2a39e6c	2022-06-26-13-04	2022-06-26-13-11	7
s.2ea8dc40-ac74-423d-b47c-4d4df6d323b4.txt	1	3	5	5	1	1	2	3	1	1	1	1	1	5	4	2	4	4	2	2	2	iat.2022-06-25-1133.data.2ea8dc40-ac74-423d-b47c-4d4df6d323b4.txt	5ebefa4d2bd5510ff39688c1	628b85eadfa9f719427604ce	62b6d45de0271b00371ffd0d	2022-06-25-11-25	2022-06-25-11-33	8
s.825642fe-3b1a-4ea2-bc2b-d8c4edcc5ccb.txt	1	1	4	4	1	1	1	1	1	1	1	1	2	4	4	3	2	3	2	2	1	iat.2022-06-26-1337.data.825642fe-3b1a-4ea2-bc2b-d8c4edcc5ccb.txt	5e9dd814910d621387801b01	628b85eadfa9f719427604ce	62b8435065f15ba45d63c074	2022-06-26-13-30	2022-06-26-13-37	7
s.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	4	2	4	1	1	1	2	4	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-06-27-1530.data.281a1d08-279c-40d4-93ba-7c487dbcb467.txt	6134fe6f036b9de4fb216cb2	628b85eadfa9f719427604ce	62b9af49faf28f1236411f51	2022-06-27-15-23	2022-06-27-15-30	7
s.7e08e81b-9b59-4239-a603-0a0b82001be8.txt	3	3	5	5	4	2	3	5	1	1	1	2	2	5	5	2	1	3	3	3	2	iat.2022-06-25-1949.data.7e08e81b-9b59-4239-a603-0a0b82001be8.txt	5dee6f4d3b1c9450c5d126fc	628b85eadfa9f719427604ce	62b748c7d3c8201ce398f5dd	2022-06-25-19-41	2022-06-25-19-49	8
s.f5d43ea9-15d3-442d-8982-c4132b95e900.txt	1	1	4	2	1	1	1	2	1	1	2	2	2	5	4	2	2	4	1	5	2	iat.2022-06-26-1551.data.f5d43ea9-15d3-442d-8982-c4132b95e900.txt	5f8b031f5f71b109548721bd	628b85eadfa9f719427604ce	62b86295737969906ed922e5	2022-06-26-15-43	2022-06-26-15-51	8
s.db57f636-09b3-4cbe-8bfb-ab72e9077a0d.txt	3	4	5	5	4	1	2	2	1	1	1	1	2	3	5	3	3	4	3	4	2	iat.2022-06-25-1457.data.db57f636-09b3-4cbe-8bfb-ab72e9077a0d.txt	615db8621a77715a3f2e6b54	628b85eadfa9f719427604ce	62b70428d3c0966ca31c5754	2022-06-25-14-48	2022-06-25-14-57	9
s.7768ce16-4113-4e2b-95d9-335ab9da705a.txt	4	3	5	2	3	2	4	4	1	1	1	2	2	4	4	2	2	4	2	4	2	iat.2022-06-25-1753.data.7768ce16-4113-4e2b-95d9-335ab9da705a.txt	5de440d3400de40285c01263	628b85eadfa9f719427604ce	62b72d8a931e94559bfcc550	2022-06-25-17-45	2022-06-25-17-53	8
s.b3ea383c-6895-459c-9b3f-f3f729e117e4.txt	3	3	5	4	4	2	3	4	1	1	1	1	1	5	5	3	2	3	2	4	2	iat.2022-06-27-1534.data.b3ea383c-6895-459c-9b3f-f3f729e117e4.txt	612820047346933da8342f74	628b85eadfa9f719427604ce	62b9aff5cf2c8383fe4afc88	2022-06-27-15-26	2022-06-27-15-34	8
s.4cf19130-b95d-4c47-a20c-8110563ad888.txt	2	2	2	4	4	2	3	3	1	1	1	1	2	3	3	2	2	2	4	4	2	iat.2022-06-25-1434.data.4cf19130-b95d-4c47-a20c-8110563ad888.txt	6014314ae378481403f01e86	628b85eadfa9f719427604ce	62b6fd529e92dc8451fcc522	2022-06-25-14-19	2022-06-25-14-34	15
s.e207d87b-d70c-4104-b1b4-eaaaa4182091.txt	1	4	4	4	2	2	5	5	1	1	1	1	2	5	5	2	4	4	2	5	1	iat.2022-06-26-1352.data.e207d87b-d70c-4104-b1b4-eaaaa4182091.txt	5fda8761cffa3b71e6d684bf	628b85eadfa9f719427604ce	62b8463b08896771e5f6cc5f	2022-06-26-13-44	2022-06-26-13-52	8
s.a095bbeb-8711-40ca-90b2-c03190de555b.txt	1	4	4	3	3	1	2	3	1	1	1	2	2	4	4	3	2	4	2	4	2	iat.2022-06-26-2159.data.a095bbeb-8711-40ca-90b2-c03190de555b.txt	6152dfa0790891ef5d673501	628b85eadfa9f719427604ce	62b8b8b4d2efb20be46ead84	2022-06-26-21-51	2022-06-26-21-59	8
s.4c025997-1103-4f02-9c22-e0e79848fd95.txt	3	4	5	5	4	1	2	2	1	1	1	2	2	4	4	3	3	3	2	3	2	iat.2022-06-25-1558.data.4c025997-1103-4f02-9c22-e0e79848fd95.txt	5fb3d4024e5665000a941d9d	628b85eadfa9f719427604ce	62b7127ce7dc3e6740471544	2022-06-25-15-49	2022-06-25-15-58	9
s.bf4ffba0-597a-47a9-a7e6-eaa68782ad05.txt	4	3	5	4	1	1	2	4	1	1	1	1	1	3	4	3	2	3	2	4	3	iat.2022-06-26-1115.data.bf4ffba0-597a-47a9-a7e6-eaa68782ad05.txt	5f20247996215b06459cdfff	628b85eadfa9f719427604ce	62b8218f3c30723148c331fe	2022-06-26-11-06	2022-06-26-11-15	9
s.5f755f88-bfde-484b-86bd-6546ad911a33.txt	1	2	5	5	1	1	1	2	1	1	1	1	1	5	4	1	2	4	4	5	1	iat.2022-06-27-1043.data.5f755f88-bfde-484b-86bd-6546ad911a33.txt	5c7c3909042bf900012ab4d1	628b85eadfa9f719427604ce	62b96ad3bc463cefc87f9198	2022-06-27-10-31	2022-06-27-10-43	12
s.93d595d0-e4aa-40fd-b624-2e3d33d4f9da.txt	4	3	5	5	2	2	4	2	1	1	1	2	2	4	5	4	2	3	3	3	1	iat.2022-06-27-1518.data.93d595d0-e4aa-40fd-b624-2e3d33d4f9da.txt	61322612510b85268a0c4b63	628b85eadfa9f719427604ce	62b9abdda1cd2d7dccfcbdad	2022-06-27-15-08	2022-06-27-15-18	10
s.f54b39c0-523a-4367-9960-f045b4e43e12.txt	1	1	4	4	1	1	1	1	2	2	2	2	1	5	5	1	2	1	1	5	1	iat.2022-06-25-1128.data.f54b39c0-523a-4367-9960-f045b4e43e12.txt	609a7d5287ca8fb83e0780d4	628b85eadfa9f719427604ce	62b6d3752a0663bb923fc25f	2022-06-25-11-20	2022-06-25-11-28	8
s.7c2e5e6f-1fc2-463e-9c64-6de688570e6e.txt	1	3	5	4	4	1	2	2	1	1	1	1	2	5	4	2	3	5	1	5	1	iat.2022-06-25-1119.data.7c2e5e6f-1fc2-463e-9c64-6de688570e6e.txt	615c43b800752a4f3d0fd1f0	628b85eadfa9f719427604ce	62b6d110e646a63e69ba2753	2022-06-25-11-10	2022-06-25-11-19	9
s.c26c9e4f-3dec-43f5-b65f-c7f2917b71e8.txt	1	4	4	3	4	1	2	4	1	1	1	1	1	4	5	2	2	5	1	5	2	iat.2022-06-26-1452.data.c26c9e4f-3dec-43f5-b65f-c7f2917b71e8.txt	5da839f66f11e500123e30c7	628b85eadfa9f719427604ce	62b854bfd924b2401df14a8a	2022-06-26-14-44	2022-06-26-14-52	8
s.68f9c1a7-e4e9-426d-be72-de14c614567d.txt	2	2	5	5	5	2	2	4	1	1	1	2	2	4	5	2	2	5	5	1	2	iat.2022-06-27-2347.data.68f9c1a7-e4e9-426d-be72-de14c614567d.txt	60aabff11bad269f664ccbc7	628b85eadfa9f719427604ce	62ba22e3f1c49f7133f6d78e	2022-06-27-23-37	2022-06-27-23-47	10
s.32483610-c7c3-4710-9d24-f3df61c31fb2.txt	3	3	5	5	4	2	2	4	1	1	1	2	2	2	4	4	4	3	3	3	3	iat.2022-06-26-1052.data.32483610-c7c3-4710-9d24-f3df61c31fb2.txt	61712b162161b5362dd40119	628b85eadfa9f719427604ce	62b81c63c4eba9ac42a39e7a	2022-06-26-10-44	2022-06-26-10-52	8
s.88222d9f-8569-4c22-b541-e987403f2ba1.txt	2	3	4	3	3	2	2	3	1	1	1	1	1	4	3	2	3	3	3	3	2	iat.2022-06-25-1452.data.88222d9f-8569-4c22-b541-e987403f2ba1.txt	61465149835949882116b8c4	628b85eadfa9f719427604ce	62b7023c372ed14deaa39e92	2022-06-25-14-40	2022-06-25-14-52	12
s.0905c714-fdc5-4292-9f9b-0a50bbf36b3a.txt	1	3	5	5	3	1	2	5	1	1	1	1	1	5	5	2	2	3	2	3	1	iat.2022-06-25-1356.data.0905c714-fdc5-4292-9f9b-0a50bbf36b3a.txt	613d091096ca434d703f77c5	628b85eadfa9f719427604ce	62b6f63994bc36f0316ead73	2022-06-25-13-49	2022-06-25-13-56	7
s.2533fc61-a02d-4404-81ea-ac28276e239b.txt	4	3	5	4	2	1	2	4	1	1	1	1	1	4	5	3	1	3	3	3	1	iat.2022-06-25-1456.data.2533fc61-a02d-4404-81ea-ac28276e239b.txt	605c984fb45a5c4f390a8c6b	628b85eadfa9f719427604ce	62b70431e69458af023fc24e	2022-06-25-14-48	2022-06-25-14-56	8
s.e540fadf-efd5-4ddb-b797-0636c9b139b9.txt	2	3	4	3	4	1	1	2	1	1	1	1	2	3	3	2	2	4	2	4	3	iat.2022-06-25-1118.data.e540fadf-efd5-4ddb-b797-0636c9b139b9.txt	61141c855eb58d6a4e3d8d5b	628b85eadfa9f719427604ce	62b6d10e483f1137731c576d	2022-06-25-11-10	2022-06-25-11-18	8
s.bd11c340-7645-4e5d-87f8-14fe2d8d6a3d.txt	1	2	4	2	2	1	1	1	1	1	1	2	2	5	4	2	2	4	2	5	1	iat.2022-06-25-1135.data.bd11c340-7645-4e5d-87f8-14fe2d8d6a3d.txt	610afb895c8cef9f6ec1ac6a	628b85eadfa9f719427604ce	62b6d366c5007f87bd3f02ab	2022-06-25-11-21	2022-06-25-11-35	14
s.784997ad-712c-42cf-b2e0-a45de93d7254.txt	2	2	4	4	2	1	3	2	1	1	1	1	2	5	4	1	2	4	2	4	3	iat.2022-06-25-1311.data.784997ad-712c-42cf-b2e0-a45de93d7254.txt	5d70ec2138ac7e00012f817b	628b85eadfa9f719427604ce	62b6eb7ce9d0bfe044f5c5a3	2022-06-25-13-03	2022-06-25-13-11	8
s.cdfc47f3-7ee6-4028-8bf8-faa1108d67d9.txt	1	4	4	4	2	1	2	2	1	1	1	2	2	4	3	3	2	4	3	2	2	iat.2022-06-27-0041.data.cdfc47f3-7ee6-4028-8bf8-faa1108d67d9.txt	6076dfb3ec881562b02b03a7	628b85eadfa9f719427604ce	62b8df08cbe8d0b3554f68bb	2022-06-27-00-34	2022-06-27-00-41	7
s.a1b3dc5c-1933-4652-8510-00fc90c97531.txt	2	2	5	4	4	1	1	2	1	1	1	2	2	4	5	4	4	4	2	4	2	iat.2022-06-25-1215.data.a1b3dc5c-1933-4652-8510-00fc90c97531.txt	5c39af407aa30a0001ffac91	628b85eadfa9f719427604ce	62b6de635c10fbaee3f5c5c3	2022-06-25-12-07	2022-06-25-12-15	8
s.474b03a3-1fd1-4739-a131-119404a47c84.txt	1	1	4	3	1	1	1	1	2	2	2	2	2	5	4	1	2	4	2	4	4	iat.2022-06-26-1507.data.474b03a3-1fd1-4739-a131-119404a47c84.txt	60fd945c307626b8b4d4e4dc	628b85eadfa9f719427604ce	62b855a4a0131dcf340c5785	2022-06-26-14-54	2022-06-26-15-07	13
s.d7eb407f-a6ad-4c62-a6c8-14879379b2bd.txt	1	1	4	3	2	1	1	1	1	1	2	2	2	3	2	2	2	4	3	4	3	iat.2022-06-25-1256.data.d7eb407f-a6ad-4c62-a6c8-14879379b2bd.txt	5ef36b13c358120b8508ab5d	628b85eadfa9f719427604ce	62b6e808d0d103a481784cec	2022-06-25-12-48	2022-06-25-12-56	8
s.a9b936d2-33ed-433e-9dd4-bea3d4098451.txt	1	2	3	2	1	1	1	1	1	1	2	2	2	4	4	2	2	4	1	4	3	iat.2022-06-25-1620.data.a9b936d2-33ed-433e-9dd4-bea3d4098451.txt	58f50400f4ce600001016db5	628b85eadfa9f719427604ce	62b717a84378921d62f14aa2	2022-06-25-16-11	2022-06-25-16-20	9
s.0b0790ae-3274-4c46-8208-50b8e8ad32c5.txt	1	1	5	5	4	1	1	1	1	1	1	1	1	4	4	2	1	4	2	4	4	iat.2022-06-27-0952.data.0b0790ae-3274-4c46-8208-50b8e8ad32c5.txt	5b0a93f030d562000155259e	628b85eadfa9f719427604ce	62b95f5785dce08f0a98f5cc	2022-06-27-09-44	2022-06-27-09-52	8
s.043ce8a2-9818-4ac4-a245-90ef0a0a74eb.txt	2	4	5	4	4	1	3	3	1	1	1	1	1	5	4	2	2	4	2	5	2	iat.2022-06-25-1609.data.043ce8a2-9818-4ac4-a245-90ef0a0a74eb.txt	5ed6d66c4ddb96153b704550	628b85eadfa9f719427604ce	62b71574daa105ea67f14aa8	2022-06-25-16-02	2022-06-25-16-09	7
s.e9515be2-2ba3-40d5-b826-c6bb7d910927.txt	2	3	4	4	2	1	1	2	1	1	1	1	2	4	4	2	2	4	3	5	2	iat.2022-06-27-0111.data.e9515be2-2ba3-40d5-b826-c6bb7d910927.txt	5ebc3cc7adb5e706b8021deb	628b85eadfa9f719427604ce	62b8e5525f5139bbc7f5c59e	2022-06-27-01-01	2022-06-27-01-11	10
s.5398f64e-a2fe-4461-9bf4-7d192250b3de.txt	2	3	4	4	3	2	3	3	1	1	2	2	2	4	5	3	2	3	3	3	2	iat.2022-06-25-1120.data.5398f64e-a2fe-4461-9bf4-7d192250b3de.txt	5f8f1d38e25d2b1306f8e554	628b85eadfa9f719427604ce	62b6d1228e9d6b2894bb688b	2022-06-25-11-12	2022-06-25-11-20	8
s.9790e142-6cd7-4851-9643-230a7012ea12.txt	3	2	4	3	2	1	3	4	1	1	1	1	2	4	4	1	2	3	2	4	1	iat.2022-06-25-1134.data.9790e142-6cd7-4851-9643-230a7012ea12.txt	61071bc6d5e086fc27f57884	628b85eadfa9f719427604ce	62b6d461997a8ebd281c5758	2022-06-25-11-24	2022-06-25-11-34	10
s.c20d7fd5-29c0-4d51-b63b-a98d1198dd31.txt	2	3	5	3	3	1	2	1	1	2	2	2	2	4	4	2	2	3	3	3	3	iat.2022-06-25-1937.data.c20d7fd5-29c0-4d51-b63b-a98d1198dd31.txt	5e8f31ca66838a1ff52975b5	628b85eadfa9f719427604ce	62b745e159b85a60473f02a7	2022-06-25-19-29	2022-06-25-19-37	8
